#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons;Series;Language;Region;Rating
Super Spike V'Ball (Europe);Super Spike V'Ball (Europe);Famicom;;;;;;;;;;;;;;;;;;
Super Spike V'Ball + Nintendo World Cup (USA);Super Spike V'Ball + Nintendo World Cup (USA);Famicom;;;;;;;;;;;;;;;;;;
Super Sports Challenge - Quattro Sports (Europe) (V2) (Unl);Super Sports Challenge - Quattro Sports (Europe) (V2) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Super Sprint (Japan) (En);Super Sprint (Japan) (En);Famicom;;;;;;;;;;;;;;;;;;
Super Spy Hunter (Europe);Super Spy Hunter (Europe);Famicom;;;;;;;;;;;;;;;;;;
Super Star Force (Japan);Super Star Force (Japan);Famicom;;;;;;;;;;;;;;;;;;
Super Strife (World) (v1.1) (Aftermarket) (Unl);Super Strife (World) (v1.1) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Super Tetris II (Asia) (En) (Unl);Super Tetris II (Asia) (En) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Super Turrican (Europe);Super Turrican (Europe);Famicom;;;;;;;;;;;;;;;;;;
Super Uwol (World) (Aftermarket) (Unl);Super Uwol (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Super Xevious - Gump no Nazo (Japan);Super Xevious - Gump no Nazo (Japan);Famicom;;;;;;;;;;;;;;;;;;
Superman (Japan);Superman (Japan);Famicom;;;;;;;;;;;;;;;;;;
Superstar Pro Wrestling (Japan);Superstar Pro Wrestling (Japan);Famicom;;;;;;;;;;;;;;;;;;
Swamp Thing (Europe);Swamp Thing (Europe);Famicom;;;;;;;;;;;;;;;;;;
Sweet Dreams Nonogram (World) (Aftermarket) (Unl);Sweet Dreams Nonogram (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Sweet Home (Japan);Sweet Home (Japan);Famicom;;;;;;;;;;;;;;;;;;
Sword Master (Europe);Sword Master (Europe);Famicom;;;;;;;;;;;;;;;;;;
Swords and Serpents (Europe);Swords and Serpents (Europe);Famicom;;;;;;;;;;;;;;;;;;
T-Gun (World) (Digital) (Aftermarket) (Unl);T-Gun (World) (Digital) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
T3 Terminator (Asia) (En) (A-Q3) (Pirate) (Alt);T3 Terminator (Asia) (En) (A-Q3) (Pirate) (Alt);Famicom;;;;;;;;;;;;;;;;;;
TM Network - Live in Power Bowl (Japan);TM Network - Live in Power Bowl (Japan);Famicom;;;;;;;;;;;;;;;;;;
TORGMAN Adventures Pt. 1 (World) (Aftermarket) (Unl);TORGMAN Adventures Pt. 1 (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
TV-Chan's Great Escape! (World) (Aftermarket) (Unl);TV-Chan's Great Escape! (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Taboo - The Sixth Sense (USA) (Rev 1);Taboo - The Sixth Sense (USA) (Rev 1);Famicom;;;;;;;;;;;;;;;;;;
Tag Team Pro-Wrestling (Brazil) (En) (Unl);Tag Team Pro-Wrestling (Brazil) (En) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tag Team Pro-Wrestling Special (Japan) (Not for Resale);Tag Team Pro-Wrestling Special (Japan) (Not for Resale);Famicom;;;;;;;;;;;;;;;;;;
Tag Team Wrestling (USA);Tag Team Wrestling (USA);Famicom;;;;;;;;;;;;;;;;;;
Tagin' Dragon (USA) (Unl);Tagin' Dragon (USA) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Taikong Huanxiang (China) (Aftermarket) (Unl);Taikong Huanxiang (China) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tailgate Party (World) (GTROM) (Aftermarket) (Unl);Tailgate Party (World) (GTROM) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Taito Basketball (Japan);Taito Basketball (Japan);Famicom;;;;;;;;;;;;;;;;;;
Taito Chase H.Q. (Japan);Taito Chase H.Q. (Japan);Famicom;;;;;;;;;;;;;;;;;;
Taito Grand Prix - Eikou e no License (Japan);Taito Grand Prix - Eikou e no License (Japan);Famicom;;;;;;;;;;;;;;;;;;
Taiwan 16 Maque (Asia) (v1.0) (Unl);Taiwan 16 Maque (Asia) (v1.0) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Taiwan Mahjong 2 (Asia) (Ja) (Unl);Taiwan Mahjong 2 (Asia) (Ja) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Taiyou no Shinden (Japan);Taiyou no Shinden (Japan);Famicom;;;;;;;;;;;;;;;;;;
Taiyou no Yuusha - Fighbird (Japan);Taiyou no Yuusha - Fighbird (Japan);Famicom;;;;;;;;;;;;;;;;;;
Takahashi Meijin no Bouken-jima (Asia) (Ja) (LD12) (Pirate);Takahashi Meijin no Bouken-jima (Asia) (Ja) (LD12) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Takahashi Meijin no Bouken-jima II (Japan);Takahashi Meijin no Bouken-jima II (Japan);Famicom;;;;;;;;;;;;;;;;;;
Takahashi Meijin no Bouken-jima III (Japan);Takahashi Meijin no Bouken-jima III (Japan);Famicom;;;;;;;;;;;;;;;;;;
Takahashi Meijin no Bouken-jima IV (Japan);Takahashi Meijin no Bouken-jima IV (Japan);Famicom;;;;;;;;;;;;;;;;;;
Takahashi Meijin no Bugutte Honey (Japan);Takahashi Meijin no Bugutte Honey (Japan);Famicom;;;;;;;;;;;;;;;;;;
Takeda Shingen (Japan);Takeda Shingen (Japan);Famicom;;;;;;;;;;;;;;;;;;
Takeda Shingen 2 (Japan);Takeda Shingen 2 (Japan);Famicom;;;;;;;;;;;;;;;;;;
Takeshi no Chousenjou (Japan);Takeshi no Chousenjou (Japan);Famicom;;;;;;;;;;;;;;;;;;
Takeshi no Sengoku Fuuunji (Japan);Takeshi no Sengoku Fuuunji (Japan);Famicom;;;;;;;;;;;;;;;;;;
TaleSpin (Europe);TaleSpin (Europe);Famicom;;;;;;;;;;;;;;;;;;
Tamura Koushou Mahjong Seminar (Japan);Tamura Koushou Mahjong Seminar (Japan);Famicom;;;;;;;;;;;;;;;;;;
Tangbohu Dian Qiuxiang (China) (Aftermarket) (Unl);Tangbohu Dian Qiuxiang (China) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tangguo Mao 2 (Asia) (En) (Pirate);Tangguo Mao 2 (Asia) (En) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Tanigawa Kouji no Shougi Shinan II (Japan);Tanigawa Kouji no Shougi Shinan II (Japan);Famicom;;;;;;;;;;;;;;;;;;
Tanigawa Kouji no Shougi Shinan III (Japan);Tanigawa Kouji no Shougi Shinan III (Japan);Famicom;;;;;;;;;;;;;;;;;;
Tank (Asia) (En) (Asder) (Unl);Tank (Asia) (En) (Asder) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tank 1990 (Asia) (En) (Pirate);Tank 1990 (Asia) (En) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Tank Fengyun - King Tank (Asia) (Unl);Tank Fengyun - King Tank (Asia) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tank of Lore (World) (Aftermarket) (Unl);Tank of Lore (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tanque (Spain) (En) (NTDEC) (Unl);Tanque (Spain) (En) (NTDEC) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tantei Jinguuji Saburou - Toki no Sugiyuku Mama ni (Japan);Tantei Jinguuji Saburou - Toki no Sugiyuku Mama ni (Japan);Famicom;;;;;;;;;;;;;;;;;;
Tantei Jinguuji Saburou - Yokohamakou Renzoku Satsujin Jiken (Japan);Tantei Jinguuji Saburou - Yokohamakou Renzoku Satsujin Jiken (Japan);Famicom;;;;;;;;;;;;;;;;;;
Tao (Japan);Tao (Japan);Famicom;;;;;;;;;;;;;;;;;;
Target - Renegade (USA);Target - Renegade (USA);Famicom;;;;;;;;;;;;;;;;;;
Tasac (Asia) (En) (Unl);Tasac (Asia) (En) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tashiro Masashi no Princess ga Ippai (Japan);Tashiro Masashi no Princess ga Ippai (Japan);Famicom;;;;;;;;;;;;;;;;;;
Tatakae! Chou Robot Seimeitai Transformers - Convoy no Nazo (Japan);Tatakae! Chou Robot Seimeitai Transformers - Convoy no Nazo (Japan);Famicom;;;;;;;;;;;;;;;;;;
Tatakae!! Rahmen Man - Sakuretsu Choujin 102 Gei (Japan);Tatakae!! Rahmen Man - Sakuretsu Choujin 102 Gei (Japan);Famicom;;;;;;;;;;;;;;;;;;
Tatakai no Banka (Japan) (Rev 1);Tatakai no Banka (Japan) (Rev 1);Famicom;;;;;;;;;;;;;;;;;;
Tecmo Baseball (USA);Tecmo Baseball (USA);Famicom;;;;;;;;;;;;;;;;;;
Tecmo Bowl (USA) (Rev 1);Tecmo Bowl (USA) (Rev 1);Famicom;;;;;;;;;;;;;;;;;;
Tecmo Cup - Football Game (Europe);Tecmo Cup - Football Game (Europe);Famicom;;;;;;;;;;;;;;;;;;
Tecmo Cup - Soccer Game (USA);Tecmo Cup - Soccer Game (USA);Famicom;;;;;;;;;;;;;;;;;;
Tecmo NBA Basketball (USA) (NES-BK) (Rev 1);Tecmo NBA Basketball (USA) (NES-BK) (Rev 1);Famicom;;;;;;;;;;;;;;;;;;
Tecmo Super Bowl (Japan);Tecmo Super Bowl (Japan);Famicom;;;;;;;;;;;;;;;;;;
Tecmo World Cup Soccer (Europe);Tecmo World Cup Soccer (Europe);Famicom;;;;;;;;;;;;;;;;;;
Tecmo World Wrestling (Europe);Tecmo World Wrestling (Europe);Famicom;;;;;;;;;;;;;;;;;;
Teenage Mutant Hero Turtles (Europe);Teenage Mutant Hero Turtles (Europe);Famicom;;;;;;;;;;;;;;;;;;
Teenage Mutant Hero Turtles - Tournament Fighters (Europe);Teenage Mutant Hero Turtles - Tournament Fighters (Europe);Famicom;;;;;;;;;;;;;;;;;;
Teenage Mutant Hero Turtles II - The Arcade Game (Europe);Teenage Mutant Hero Turtles II - The Arcade Game (Europe);Famicom;;;;;;;;;;;;;;;;;;
Teenage Mutant Ninja Turtles (Japan);Teenage Mutant Ninja Turtles (Japan);Famicom;;;;;;;;;;;;;;;;;;
Teenage Mutant Ninja Turtles - Tournament Fighters (USA);Teenage Mutant Ninja Turtles - Tournament Fighters (USA);Famicom;;;;;;;;;;;;;;;;;;
Teenage Mutant Ninja Turtles 2 - The Manhattan Project (Japan);Teenage Mutant Ninja Turtles 2 - The Manhattan Project (Japan);Famicom;;;;;;;;;;;;;;;;;;
Teenage Mutant Ninja Turtles II - The Arcade Game (USA);Teenage Mutant Ninja Turtles II - The Arcade Game (USA);Famicom;;;;;;;;;;;;;;;;;;
Teenage Mutant Ninja Turtles III - The Manhattan Project (USA);Teenage Mutant Ninja Turtles III - The Manhattan Project (USA);Famicom;;;;;;;;;;;;;;;;;;
Tekken 2 (Asia) (En) (Pirate);Tekken 2 (Asia) (En) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Tekken 3 (Asia) (En) (Pirate);Tekken 3 (Asia) (En) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Teletime (World) (Aftermarket) (Unl);Teletime (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Teletubbies 2000 (Asia) (En) (Pirate);Teletubbies 2000 (Asia) (En) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Temple Runner (World) (Aftermarket) (Unl);Temple Runner (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tenchi o Kurau (Japan) (Rev 1);Tenchi o Kurau (Japan) (Rev 1);Famicom;;;;;;;;;;;;;;;;;;
Tenchi o Kurau II - Shokatsu Koumei Den (Japan) (Rev 1);Tenchi o Kurau II - Shokatsu Koumei Den (Japan) (Rev 1);Famicom;;;;;;;;;;;;;;;;;;
Tenebra (World) (Aftermarket) (Unl);Tenebra (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tenebra 2 (World) (Aftermarket) (Unl);Tenebra 2 (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tenka no Goikenban - Mito Koumon (Japan);Tenka no Goikenban - Mito Koumon (Japan);Famicom;;;;;;;;;;;;;;;;;;
Tenkaichi Bushi - Keru Naguuru (Japan);Tenkaichi Bushi - Keru Naguuru (Japan);Famicom;;;;;;;;;;;;;;;;;;
Tennis (Europe);Tennis (Europe);Famicom;;;;;;;;;;;;;;;;;;
Tennis for 2 (World) (Aftermarket) (Unl);Tennis for 2 (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tense Conds (World) (Aftermarket) (Unl);Tense Conds (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Terao no Dosukoi Oozumou (Japan);Terao no Dosukoi Oozumou (Japan);Famicom;;;;;;;;;;;;;;;;;;
Terminator 2 (Japan);Terminator 2 (Japan);Famicom;;;;;;;;;;;;;;;;;;
Terminator 2 - Judgment Day (Europe);Terminator 2 - Judgment Day (Europe);Famicom;;;;;;;;;;;;;;;;;;
Terminator, The (USA, Europe);Terminator, The (USA, Europe);Famicom;;;;;;;;;;;;;;;;;;
Terra Cresta (Japan);Terra Cresta (Japan);Famicom;;;;;;;;;;;;;;;;;;
Tesla Vs. Edison (World) (Aftermarket) (Unl);Tesla Vs. Edison (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tetrastar - The Fighter (Japan);Tetrastar - The Fighter (Japan);Famicom;;;;;;;;;;;;;;;;;;
Tetris (Bulletproof) (Japan) (Rev 2);Tetris (Bulletproof) (Japan) (Rev 2);Famicom;;;;;;;;;;;;;;;;;;
Tetris 2 (Europe);Tetris 2 (Europe);Famicom;;;;;;;;;;;;;;;;;;
Tetris 2 + Bombliss (Japan) (Rev 1);Tetris 2 + Bombliss (Japan) (Rev 1);Famicom;;;;;;;;;;;;;;;;;;
Tetris Flash (Japan);Tetris Flash (Japan);Famicom;;;;;;;;;;;;;;;;;;
Tetsudou Ou - Famicom Boardgame (Japan);Tetsudou Ou - Famicom Boardgame (Japan);Famicom;;;;;;;;;;;;;;;;;;
Tetsuwan Atom (Japan);Tetsuwan Atom (Japan);Famicom;;;;;;;;;;;;;;;;;;
Text Editor (Russia) (Subor Keyboard) (Unl);Text Editor (Russia) (Subor Keyboard) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Theremin (World) (Aftermarket) (Unl);Theremin (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Thexder (Japan);Thexder (Japan);Famicom;;;;;;;;;;;;;;;;;;
Three Stooges, The (USA);Three Stooges, The (USA);Famicom;;;;;;;;;;;;;;;;;;
Through Dimensions (World) (Aftermarket) (Unl);Through Dimensions (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Thunder & Lightning (USA);Thunder & Lightning (USA);Famicom;;;;;;;;;;;;;;;;;;
Thunder Warrior (Asia) (En) (Micro Genius) (Unl);Thunder Warrior (Asia) (En) (Micro Genius) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Thunderbirds (Japan);Thunderbirds (Japan);Famicom;;;;;;;;;;;;;;;;;;
Thundercade (USA);Thundercade (USA);Famicom;;;;;;;;;;;;;;;;;;
Thwaite (World) (v0.02) (Aftermarket) (Unl);Thwaite (World) (v0.02) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tiancai Xiaozi (China) (Unl);Tiancai Xiaozi (China) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tianlong Ba Bu (China) (Aftermarket) (Unl);Tianlong Ba Bu (China) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tianwang Xiangmo Zhuan (China) (Unl);Tianwang Xiangmo Zhuan (China) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tiaowu Yu Karaoke (China) (En) (Unl);Tiaowu Yu Karaoke (China) (En) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tic-Tac XO (World) (Robert L Bryant) (Aftermarket) (Unl);Tic-Tac XO (World) (Robert L Bryant) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tiger (Asia) (En) (FK-C4-33) (Pirate);Tiger (Asia) (En) (FK-C4-33) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Tiger-Heli (Europe) (Rev 1);Tiger-Heli (Europe) (Rev 1);Famicom;;;;;;;;;;;;;;;;;;
Tiles of Fate (USA) (Unl);Tiles of Fate (USA) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Time Diver - Avenger (Asia) (En) (T-A1) (Unl);Time Diver - Avenger (Asia) (En) (T-A1) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Time Lord (Europe);Time Lord (Europe);Famicom;;;;;;;;;;;;;;;;;;
Time Survivor (World) (Byte-Off 2019) (Aftermarket) (Unl);Time Survivor (World) (Byte-Off 2019) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Time Zone (Japan);Time Zone (Japan);Famicom;;;;;;;;;;;;;;;;;;
Time of Night (World) (Aftermarket) (Unl);Time of Night (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Times of Lore (Japan);Times of Lore (Japan);Famicom;;;;;;;;;;;;;;;;;;
Tiny Golf (World) (Aftermarket) (Unl);Tiny Golf (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tiny Toon 2 (Asia) (En) (LEE05040) (Pirate);Tiny Toon 2 (Asia) (En) (LEE05040) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Tiny Toon 3 (Asia) (En) (T-T3) (Pirate);Tiny Toon 3 (Asia) (En) (T-T3) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Tiny Toon 3 - Crazy Castle (Asia) (En) (Pirate);Tiny Toon 3 - Crazy Castle (Asia) (En) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Tiny Toon 4 (Asia) (En) (Pirate);Tiny Toon 4 (Asia) (En) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Tiny Toon Adventures (Europe);Tiny Toon Adventures (Europe);Famicom;;;;;;;;;;;;;;;;;;
Tiny Toon Adventures - Cartoon Workshop (Europe);Tiny Toon Adventures - Cartoon Workshop (Europe);Famicom;;;;;;;;;;;;;;;;;;
Tiny Toon Adventures 2 - Montana Land e Youkoso (Japan);Tiny Toon Adventures 2 - Montana Land e Youkoso (Japan);Famicom;;;;;;;;;;;;;;;;;;
Tiny Toon Adventures 2 - Trouble in Wackyland (Europe);Tiny Toon Adventures 2 - Trouble in Wackyland (Europe);Famicom;;;;;;;;;;;;;;;;;;
Tiny Toon Adventures 6 (Asia) (En) (J.Y. Company) (Pirate);Tiny Toon Adventures 6 (Asia) (En) (J.Y. Company) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Titan (Japan);Titan (Japan);Famicom;;;;;;;;;;;;;;;;;;
Titanic (China) (Dragon Co.) (Aftermarket) (Unl);Titanic (China) (Dragon Co.) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Titenic (Asia) (En) (Unl);Titenic (Asia) (En) (Unl);Famicom;;;;;;;;;;;;;;;;;;
To the Earth (Europe);To the Earth (Europe);Famicom;;;;;;;;;;;;;;;;;;
Tobidase Daisakusen (Asia) (Ja) (Whirlwind Manu) (LH15) (Pirate);Tobidase Daisakusen (Asia) (Ja) (Whirlwind Manu) (LH15) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Toki (USA);Toki (USA);Famicom;;;;;;;;;;;;;;;;;;
Toki no Tabibito - Time Stranger (Japan);Toki no Tabibito - Time Stranger (Japan);Famicom;;;;;;;;;;;;;;;;;;
Tokkyuu Shirei Solbrain (Japan);Tokkyuu Shirei Solbrain (Japan);Famicom;;;;;;;;;;;;;;;;;;
Tokoro-san no Mamoru mo Semeru mo (Japan);Tokoro-san no Mamoru mo Semeru mo (Japan);Famicom;;;;;;;;;;;;;;;;;;
Tola (World) (Aftermarket) (Unl);Tola (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tom & Jerry (Japan);Tom & Jerry (Japan);Famicom;;;;;;;;;;;;;;;;;;
Tom & Jerry - The Ultimate Game of Cat and Mouse! (Europe);Tom & Jerry - The Ultimate Game of Cat and Mouse! (Europe);Famicom;;;;;;;;;;;;;;;;;;
Tom Sawyer no Bouken (Japan);Tom Sawyer no Bouken (Japan);Famicom;;;;;;;;;;;;;;;;;;
Tomb of Ice (World) (Aftermarket) (Unl);Tomb of Ice (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tombs & Treasure (USA);Tombs & Treasure (USA);Famicom;;;;;;;;;;;;;;;;;;
Toobin' (Korea) (En) (Supercom) (Unl);Toobin' (Korea) (En) (Supercom) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Top Gun (USA) (Rev 1);Top Gun (USA) (Rev 1);Famicom;;;;;;;;;;;;;;;;;;
Top Gun - Dual Fighters (Japan);Top Gun - Dual Fighters (Japan);Famicom;;;;;;;;;;;;;;;;;;
Top Gun - The Second Mission (Europe);Top Gun - The Second Mission (Europe);Famicom;;;;;;;;;;;;;;;;;;
Top Gun III (Asia) (En) (Pirate);Top Gun III (Asia) (En) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Top Rider (Japan);Top Rider (Japan);Famicom;;;;;;;;;;;;;;;;;;
Top Striker (Japan);Top Striker (Japan);Famicom;;;;;;;;;;;;;;;;;;
Tortoises (USA) (Aftermarket) (Unl);Tortoises (USA) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Total Extinction (World) (v1.0) (Aftermarket) (Unl);Total Extinction (World) (v1.0) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Total Funpak (Australia) (Unl);Total Funpak (Australia) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Total Recall (Europe);Total Recall (Europe);Famicom;;;;;;;;;;;;;;;;;;
Totally Rad (Asia) (En) (Pirate);Totally Rad (Asia) (En) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Totsuzen! Macchoman (Japan);Totsuzen! Macchoman (Japan);Famicom;;;;;;;;;;;;;;;;;;
Touchdown Fever (USA);Touchdown Fever (USA);Famicom;;;;;;;;;;;;;;;;;;
Touhou Kenbun Roku (Japan);Touhou Kenbun Roku (Japan);Famicom;;;;;;;;;;;;;;;;;;
Touhou Rououmu (World) (Ja) (Aftermarket) (Unl);Touhou Rououmu (World) (Ja) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Toukon Club (Japan);Toukon Club (Japan);Famicom;;;;;;;;;;;;;;;;;;
Toukyou Pachi-Slot Adventure (Japan) (Rev 1);Toukyou Pachi-Slot Adventure (Japan) (Rev 1);Famicom;;;;;;;;;;;;;;;;;;
Tourtoise (World) (Aftermarket) (Unl);Tourtoise (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tower Defense 1990 (USA) (Aftermarket) (Unl);Tower Defense 1990 (USA) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tower of Turmoil, The (World) (v1.01) (Aftermarket) (Unl);Tower of Turmoil, The (World) (v1.01) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Town & Country Surf Designs - Thrilla's Surfari (USA);Town & Country Surf Designs - Thrilla's Surfari (USA);Famicom;;;;;;;;;;;;;;;;;;
Town & Country Surf Designs - Wood & Water Rage (USA);Town & Country Surf Designs - Wood & Water Rage (USA);Famicom;;;;;;;;;;;;;;;;;;
Toxic Crusaders (USA);Toxic Crusaders (USA);Famicom;;;;;;;;;;;;;;;;;;
Toy Story (Asia) (En) (Pirate);Toy Story (Asia) (En) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Track & Field (USA);Track & Field (USA);Famicom;;;;;;;;;;;;;;;;;;
Track & Field II (USA) (Rev 1);Track & Field II (USA) (Rev 1);Famicom;;;;;;;;;;;;;;;;;;
Track & Field in Barcelona (Europe);Track & Field in Barcelona (Europe);Famicom;;;;;;;;;;;;;;;;;;
Track + Feel II (World) (Aftermarket) (Unl);Track + Feel II (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tracy's NEScapades (World) (Aftermarket) (Unl);Tracy's NEScapades (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tragedy of Ryohyukan, The (Japan) (Family BASIC) (Unl);Tragedy of Ryohyukan, The (Japan) (Family BASIC) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Transformers (USA) (NintendoAge) (Aftermarket) (Pirate);Transformers (USA) (NintendoAge) (Aftermarket) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Treasure Island Dizzy (World) (Unl);Treasure Island Dizzy (World) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Treasure Master (USA);Treasure Master (USA);Famicom;;;;;;;;;;;;;;;;;;
Triathron, The (Japan);Triathron, The (Japan);Famicom;;;;;;;;;;;;;;;;;;
Trinca (World) (Aftermarket) (Unl);Trinca (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Trog! (Europe);Trog! (Europe);Famicom;;;;;;;;;;;;;;;;;;
Trojan (Europe);Trojan (Europe);Famicom;;;;;;;;;;;;;;;;;;
Trolls in Crazyland, The (Europe);Trolls in Crazyland, The (Europe);Famicom;;;;;;;;;;;;;;;;;;
Trolls on Treasure Island (USA) (Unl);Trolls on Treasure Island (USA) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Trouble at 2A03 (World) (Aftermarket) (Unl);Trouble at 2A03 (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tsuppari Oozumou (Japan);Tsuppari Oozumou (Japan);Famicom;;;;;;;;;;;;;;;;;;
Tsuppari Wars (Japan);Tsuppari Wars (Japan);Famicom;;;;;;;;;;;;;;;;;;
Tsuri Kichi Sanpei - Blue Marlin Hen (Japan);Tsuri Kichi Sanpei - Blue Marlin Hen (Japan);Famicom;;;;;;;;;;;;;;;;;;
Tsuru Pika Hagemaru - Mezase! Tsuru Seko no Akashi (Japan);Tsuru Pika Hagemaru - Mezase! Tsuru Seko no Akashi (Japan);Famicom;;;;;;;;;;;;;;;;;;
Tu Long Dao (China) (Unl);Tu Long Dao (China) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tuidaohu Mahjong (Asia) (J.Y. Company) (Pirate);Tuidaohu Mahjong (Asia) (J.Y. Company) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Tuji - Raid (Asia) (v1.0) (Unl);Tuji - Raid (Asia) (v1.0) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Tunshi Tiandi VI - Liubei Zhuan (China) (Aftermarket) (Unl);Tunshi Tiandi VI - Liubei Zhuan (China) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Turbo Racing (Europe);Turbo Racing (Europe);Famicom;;;;;;;;;;;;;;;;;;
Turquoise Palace (World) (Aftermarket) (Unl) (Alt);Turquoise Palace (World) (Aftermarket) (Unl) (Alt);Famicom;;;;;;;;;;;;;;;;;;
Turtle Rescue - Unhatched (World) (Byte-Off 2019) (Aftermarket) (Unl);Turtle Rescue - Unhatched (World) (Byte-Off 2019) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
